epoch,step,test_loss,train_loss
2,19649,,3.3917622566223145
2,19699,,3.3917622566223145
2,19749,,3.341762065887451
2,19799,,3.3917622566223145
2,19849,,3.3917622566223145
2,19899,,3.3917622566223145
2,19949,,3.3917622566223145
2,19999,,3.3917622566223145
2,20049,,3.341762065887451
2,20099,,3.291762113571167
2,20149,,3.241762161254883
2,20199,,3.341762065887451
2,20249,,3.3917622566223145
2,20299,,3.3917622566223145
2,20349,,3.3917622566223145
2,20399,,3.3917622566223145
2,20449,,3.341762065887451
2,20499,,3.341762065887451
2,20549,,3.3917622566223145
2,20599,,3.3917622566223145
2,20649,,3.291762113571167
2,20699,,3.291762113571167
2,20749,,3.3917622566223145
2,20799,,3.341762065887451
2,20849,,3.341762065887451
2,20899,,3.341762065887451
2,20949,,3.3917622566223145
2,20999,,3.3917622566223145
2,21049,,3.3917622566223145
2,21099,,3.3917622566223145
2,21149,,3.3917622566223145
2,21199,,3.341762065887451
2,21249,,3.3917622566223145
2,21299,,3.341762065887451
2,21349,,3.3917622566223145
2,21399,,3.3917622566223145
2,21449,,3.341762065887451
2,21499,,3.341762065887451
2,21549,,3.341762065887451
2,21599,,3.3917622566223145
2,21649,,3.341762065887451
2,21699,,3.3917622566223145
2,21749,,3.3917622566223145
2,21799,,3.341762065887451
2,21849,,3.341762065887451
2,21899,,3.291762113571167
2,21949,,3.341762065887451
2,21999,,3.341762065887451
2,22049,,3.3917622566223145
2,22099,,3.3917622566223145
2,22149,,3.291762113571167
2,22199,,3.3917622566223145
2,22249,,3.291762113571167
2,22299,,3.291762113571167
2,22349,,3.3917622566223145
2,22399,,3.291762113571167
2,22449,,3.3917622566223145
2,22499,,3.3917622566223145
2,22549,,3.3917622566223145
2,22599,,3.341762065887451
2,22649,,3.341762065887451
2,22699,,3.3917622566223145
2,22749,,3.3917622566223145
2,22799,,3.3917622566223145
2,22849,,3.3917622566223145
2,22899,,3.3917622566223145
2,22949,,3.341762065887451
2,22999,,3.3917622566223145
2,23049,,3.341762065887451
2,23099,,3.3917622566223145
2,23149,,3.3917622566223145
2,23199,,3.3917622566223145
2,23249,,3.341762065887451
2,23299,,3.3917622566223145
2,23349,,3.3917622566223145
2,23399,,3.3917622566223145
2,23449,,3.341762065887451
2,23499,,3.3917622566223145
2,23549,,3.341762065887451
2,23599,,3.3917622566223145
2,23649,,3.3917622566223145
2,23699,,3.3917622566223145
2,23749,,3.3917622566223145
2,23799,,3.341762065887451
2,23849,,3.341762065887451
2,23899,,3.3917622566223145
2,23949,,3.341762065887451
2,23999,,3.3917622566223145
2,24049,,3.3917622566223145
2,24099,,3.341762065887451
2,24149,,3.3917622566223145
2,24199,,3.341762065887451
2,24249,,3.291762113571167
2,24299,,3.3917622566223145
2,24349,,3.3917622566223145
2,24359,3.355865716934204,
3,24399,,3.341762065887451
3,24449,,3.3917622566223145
3,24499,,3.291762113571167
3,24549,,3.3917622566223145
3,24599,,3.3917622566223145
3,24649,,3.291762113571167
3,24699,,3.3917622566223145
3,24749,,3.341762065887451
3,24799,,3.291762113571167
3,24849,,3.341762065887451
3,24899,,3.341762065887451
3,24949,,3.341762065887451
3,24999,,3.341762065887451
3,25049,,3.341762065887451
3,25099,,3.341762065887451
3,25149,,3.3917622566223145
3,25199,,3.3917622566223145
3,25249,,3.241762161254883
3,25299,,3.3917622566223145
3,25349,,3.341762065887451
3,25399,,3.291762113571167
3,25449,,3.3917622566223145
3,25499,,3.341762065887451
3,25549,,3.291762113571167
3,25599,,3.341762065887451
3,25649,,3.3917622566223145
3,25699,,3.3917622566223145
3,25749,,3.3917622566223145
3,25799,,3.3917622566223145
3,25849,,3.3917622566223145
3,25899,,3.341762065887451
3,25949,,3.341762065887451
3,25999,,3.341762065887451
3,26049,,3.341762065887451
3,26099,,3.341762065887451
3,26149,,3.341762065887451
3,26199,,3.341762065887451
3,26249,,3.3917622566223145
3,26299,,3.291762113571167
3,26349,,3.291762113571167
3,26399,,3.3917622566223145
3,26449,,3.341762065887451
3,26499,,3.291762113571167
3,26549,,3.341762065887451
3,26599,,3.3917622566223145
3,26649,,3.3917622566223145
3,26699,,3.3917622566223145
3,26749,,3.3917622566223145
3,26799,,3.341762065887451
3,26849,,3.291762113571167
3,26899,,3.3917622566223145
3,26949,,3.341762065887451
3,26999,,3.341762065887451
3,27049,,3.3917622566223145
3,27099,,3.341762065887451
3,27149,,3.3917622566223145
3,27199,,3.3917622566223145
3,27249,,3.341762065887451
3,27299,,3.3917622566223145
3,27349,,3.3917622566223145
3,27399,,3.341762065887451
3,27449,,3.241762161254883
3,27499,,3.291762113571167
3,27549,,3.3917622566223145
3,27599,,3.3917622566223145
3,27649,,3.3917622566223145
3,27699,,3.341762065887451
3,27749,,3.3917622566223145
3,27799,,3.3917622566223145
3,27849,,3.3917622566223145
3,27899,,3.291762113571167
3,27949,,3.291762113571167
3,27999,,3.341762065887451
3,28049,,3.341762065887451
3,28099,,3.3917622566223145
3,28149,,3.291762113571167
3,28199,,3.3917622566223145
3,28249,,3.291762113571167
3,28299,,3.3917622566223145
3,28349,,3.3917622566223145
3,28399,,3.3917622566223145
3,28449,,3.3917622566223145
3,28499,,3.3917622566223145
3,28549,,3.3917622566223145
3,28599,,3.3917622566223145
3,28649,,3.3917622566223145
3,28699,,3.341762065887451
3,28749,,3.341762065887451
3,28799,,3.3917622566223145
3,28849,,3.241762161254883
3,28899,,3.3917622566223145
3,28949,,3.341762065887451
3,28999,,3.3917622566223145
3,29049,,3.341762065887451
3,29099,,3.291762113571167
3,29149,,3.341762065887451
3,29199,,3.3917622566223145
3,29249,,3.341762065887451
3,29299,,3.3917622566223145
3,29349,,3.291762113571167
3,29399,,3.291762113571167
3,29449,,3.3917622566223145
3,29499,,3.3917622566223145
3,29549,,3.341762065887451
3,29599,,3.341762065887451
3,29649,,3.3917622566223145
3,29699,,3.341762065887451
3,29749,,3.341762065887451
3,29799,,3.3917622566223145
3,29849,,3.3917622566223145
3,29899,,3.341762065887451
3,29949,,3.291762113571167
3,29999,,3.3917622566223145
3,30049,,3.341762065887451
3,30099,,3.341762065887451
3,30149,,3.3917622566223145
3,30199,,3.341762065887451
3,30249,,3.291762113571167
3,30299,,3.341762065887451
3,30349,,3.3917622566223145
3,30399,,3.341762065887451
3,30449,,3.291762113571167
3,30499,,3.3917622566223145
3,30549,,3.3917622566223145
3,30599,,3.3917622566223145
3,30649,,3.3917622566223145
3,30699,,3.291762113571167
3,30749,,3.3917622566223145
3,30799,,3.291762113571167
3,30849,,3.3917622566223145
3,30899,,3.3917622566223145
3,30949,,3.291762113571167
3,30999,,3.341762065887451
3,31049,,3.3917622566223145
3,31099,,3.3917622566223145
3,31149,,3.3917622566223145
3,31199,,3.341762065887451
3,31249,,3.3917622566223145
3,31299,,3.3917622566223145
3,31349,,3.3917622566223145
3,31399,,3.241762161254883
3,31449,,3.3917622566223145
3,31499,,3.3917622566223145
3,31549,,3.3917622566223145
3,31599,,3.241762161254883
3,31649,,3.341762065887451
3,31699,,3.3917622566223145
3,31749,,3.3917622566223145
3,31799,,3.3917622566223145
3,31849,,3.291762113571167
3,31899,,3.3917622566223145
3,31949,,3.341762065887451
3,31999,,3.341762065887451
3,32049,,3.1917619705200195
3,32099,,3.341762065887451
3,32149,,3.3917622566223145
3,32199,,3.341762065887451
3,32249,,3.3917622566223145
3,32299,,3.291762113571167
3,32349,,3.291762113571167
3,32399,,3.3917622566223145
3,32449,,3.341762065887451
3,32479,3.355865716934204,
4,32499,,3.341762065887451
4,32549,,3.3917622566223145
4,32599,,3.341762065887451
4,32649,,3.341762065887451
4,32699,,3.3917622566223145
4,32749,,3.341762065887451
4,32799,,3.341762065887451
4,32849,,3.3917622566223145
4,32899,,3.341762065887451
4,32949,,3.241762161254883
4,32999,,3.341762065887451
4,33049,,3.291762113571167
4,33099,,3.291762113571167
4,33149,,3.3917622566223145
4,33199,,3.291762113571167
4,33249,,3.3917622566223145
4,33299,,3.3917622566223145
4,33349,,3.341762065887451
4,33399,,3.3917622566223145
4,33449,,3.341762065887451
4,33499,,3.341762065887451
4,33549,,3.291762113571167
4,33599,,3.3917622566223145
4,33649,,3.3917622566223145
4,33699,,3.3917622566223145
4,33749,,3.3917622566223145
4,33799,,3.341762065887451
4,33849,,3.3917622566223145
4,33899,,3.3917622566223145
4,33949,,3.3917622566223145
4,33999,,3.341762065887451
4,34049,,3.341762065887451
4,34099,,3.341762065887451
4,34149,,3.341762065887451
4,34199,,3.341762065887451
4,34249,,3.3917622566223145
4,34299,,3.3917622566223145
4,34349,,3.3917622566223145
4,34399,,3.3917622566223145
4,34449,,3.341762065887451
4,34499,,3.3917622566223145
4,34549,,3.3917622566223145
4,34599,,3.291762113571167
4,34649,,3.291762113571167
4,34699,,3.3917622566223145
4,34749,,3.341762065887451
4,34799,,3.341762065887451
4,34849,,3.3917622566223145
4,34899,,3.3917622566223145
4,34949,,3.341762065887451
4,34999,,3.3917622566223145
4,35049,,3.3917622566223145
4,35099,,3.3917622566223145
4,35149,,3.3917622566223145
4,35199,,3.341762065887451
4,35249,,3.3917622566223145
4,35299,,3.3917622566223145
4,35349,,3.291762113571167
4,35399,,3.3917622566223145
4,35449,,3.3917622566223145
4,35499,,3.3917622566223145
4,35549,,3.3917622566223145
4,35599,,3.3917622566223145
4,35649,,3.3917622566223145
4,35699,,3.3917622566223145
4,35749,,3.291762113571167
4,35799,,3.241762161254883
4,35849,,3.3917622566223145
4,35899,,3.3917622566223145
4,35949,,3.291762113571167
4,35999,,3.341762065887451
4,36049,,3.291762113571167
4,36099,,3.3917622566223145
4,36149,,3.341762065887451
4,36199,,3.3917622566223145
4,36249,,3.341762065887451
4,36299,,3.3917622566223145
4,36349,,3.3917622566223145
4,36399,,3.241762161254883
4,36449,,3.3917622566223145
4,36499,,3.3917622566223145
4,36549,,3.291762113571167
4,36599,,3.241762161254883
4,36649,,3.341762065887451
4,36699,,3.341762065887451
4,36749,,3.341762065887451
4,36799,,3.341762065887451
4,36849,,3.3917622566223145
4,36899,,3.341762065887451
4,36949,,3.3917622566223145
4,36999,,3.3917622566223145
4,37049,,3.3917622566223145
4,37099,,3.341762065887451
4,37149,,3.3917622566223145
4,37199,,3.3917622566223145
4,37249,,3.3917622566223145
4,37299,,3.341762065887451
4,37349,,3.3917622566223145
4,37399,,3.291762113571167
4,37449,,3.3917622566223145
4,37499,,3.3917622566223145
4,37549,,3.3917622566223145
4,37599,,3.341762065887451
4,37649,,3.341762065887451
4,37699,,3.341762065887451
4,37749,,3.3917622566223145
4,37799,,3.341762065887451
4,37849,,3.3917622566223145
4,37899,,3.3917622566223145
4,37949,,3.3917622566223145
4,37999,,3.3917622566223145
4,38049,,3.341762065887451
4,38099,,3.341762065887451
4,38149,,3.291762113571167
4,38199,,3.3917622566223145
4,38249,,3.341762065887451
4,38299,,3.341762065887451
4,38349,,3.291762113571167
4,38399,,3.3917622566223145
4,38449,,3.341762065887451
4,38499,,3.3917622566223145
4,38549,,3.341762065887451
4,38599,,3.341762065887451
4,38649,,3.341762065887451
4,38699,,3.291762113571167
4,38749,,3.341762065887451
4,38799,,3.3917622566223145
4,38849,,3.291762113571167
4,38899,,3.291762113571167
4,38949,,3.341762065887451
4,38999,,3.341762065887451
4,39049,,3.341762065887451
4,39099,,3.3917622566223145
4,39149,,3.3917622566223145
4,39199,,3.291762113571167
4,39249,,3.3917622566223145
4,39299,,3.3917622566223145
4,39349,,3.3917622566223145
4,39399,,3.3917622566223145
4,39449,,3.291762113571167
4,39499,,3.3917622566223145
4,39549,,3.241762161254883
4,39599,,3.3917622566223145
4,39649,,3.241762161254883
4,39699,,3.341762065887451
4,39749,,3.291762113571167
4,39799,,3.341762065887451
4,39849,,3.3917622566223145
4,39899,,3.341762065887451
4,39949,,3.3917622566223145
4,39999,,3.341762065887451
4,40049,,3.3917622566223145
4,40099,,3.341762065887451
4,40149,,3.341762065887451
4,40199,,3.341762065887451
4,40249,,3.3917622566223145
4,40299,,3.291762113571167
4,40349,,3.341762065887451
4,40399,,3.241762161254883
4,40449,,3.3917622566223145
4,40499,,3.3917622566223145
4,40549,,3.3917622566223145
4,40599,,3.3917624950408936
4,40599,3.355865716934204,
5,40649,,3.341762065887451
5,40699,,3.3917622566223145
5,40749,,3.341762065887451
5,40799,,3.291762113571167
5,40849,,3.341762065887451
5,40899,,3.3917622566223145
5,40949,,3.291762113571167
5,40999,,3.341762065887451
5,41049,,3.341762065887451
5,41099,,3.3917622566223145
5,41149,,3.291762113571167
5,41199,,3.3917622566223145
5,41249,,3.3917622566223145
5,41299,,3.341762065887451
5,41349,,3.3917622566223145
5,41399,,3.3917622566223145
5,41449,,3.3917622566223145
5,41499,,3.341762065887451
5,41549,,3.3917622566223145
5,41599,,3.341762065887451
5,41649,,3.3917622566223145
5,41699,,3.3917622566223145
5,41749,,3.3917622566223145
5,41799,,3.3917622566223145
5,41849,,3.341762065887451
5,41899,,3.341762065887451
5,41949,,3.341762065887451
5,41999,,3.291762113571167
5,42049,,3.341762065887451
5,42099,,3.291762113571167
5,42149,,3.341762065887451
5,42199,,3.341762065887451
5,42249,,3.3917622566223145
5,42299,,3.3917622566223145
5,42349,,3.3917622566223145
5,42399,,3.341762065887451
5,42449,,3.3917622566223145
5,42499,,3.3917622566223145
5,42549,,3.341762065887451
5,42599,,3.341762065887451
5,42649,,3.341762065887451
5,42699,,3.291762113571167
5,42749,,3.241762161254883
5,42799,,3.341762065887451
5,42849,,3.341762065887451
5,42899,,3.341762065887451
5,42949,,3.341762065887451
5,42999,,3.341762065887451
5,43049,,3.3917622566223145
5,43099,,3.341762065887451
5,43149,,3.3917622566223145
5,43199,,3.341762065887451
5,43249,,3.3917622566223145
5,43299,,3.3917622566223145
5,43349,,3.3917622566223145
5,43399,,3.341762065887451
5,43449,,3.3917622566223145
5,43499,,3.3917622566223145
5,43549,,3.3917622566223145
5,43599,,3.341762065887451
5,43649,,3.3917622566223145
5,43699,,3.291762113571167
5,43749,,3.341762065887451
5,43799,,3.3917622566223145
5,43849,,3.291762113571167
5,43899,,3.3917622566223145
5,43949,,3.3917622566223145
5,43999,,3.3917622566223145
5,44049,,3.291762113571167
5,44099,,3.341762065887451
5,44149,,3.3917622566223145
5,44199,,3.341762065887451
5,44249,,3.341762065887451
5,44299,,3.341762065887451
5,44349,,3.341762065887451
5,44399,,3.3917622566223145
5,44449,,3.3917622566223145
5,44499,,3.3917622566223145
5,44549,,3.341762065887451
5,44599,,3.341762065887451
5,44649,,3.3917622566223145
5,44699,,3.3917622566223145
5,44749,,3.341762065887451
5,44799,,3.3917622566223145
5,44849,,3.291762113571167
5,44899,,3.341762065887451
5,44949,,3.291762113571167
5,44999,,3.3917622566223145
5,45049,,3.341762065887451
5,45099,,3.341762065887451
5,45149,,3.341762065887451
5,45199,,3.3917622566223145
5,45249,,3.3917622566223145
5,45299,,3.241762161254883
5,45349,,3.3917622566223145
5,45399,,3.341762065887451
5,45449,,3.3917622566223145
5,45499,,3.3917622566223145
5,45549,,3.3917622566223145
5,45599,,3.3917622566223145
5,45649,,3.3917622566223145
5,45699,,3.341762065887451
5,45749,,3.3917622566223145
5,45799,,3.3917622566223145
5,45849,,3.3917622566223145
5,45899,,3.341762065887451
5,45949,,3.291762113571167
5,45999,,3.341762065887451
5,46049,,3.341762065887451
5,46099,,3.3917622566223145
5,46149,,3.3917622566223145
5,46199,,3.3917622566223145
5,46249,,3.341762065887451
5,46299,,3.341762065887451
5,46349,,3.291762113571167
5,46399,,3.3917622566223145
5,46449,,3.341762065887451
5,46499,,3.291762113571167
5,46549,,3.3917622566223145
5,46599,,3.341762065887451
5,46649,,3.3917622566223145
5,46699,,3.3917622566223145
5,46749,,3.341762065887451
5,46799,,3.3917622566223145
5,46849,,3.3917622566223145
5,46899,,3.341762065887451
5,46949,,3.341762065887451
5,46999,,3.341762065887451
5,47049,,3.1917619705200195
5,47099,,3.3917622566223145
5,47149,,3.3917622566223145
5,47199,,3.3917622566223145
5,47249,,3.341762065887451
5,47299,,3.341762065887451
5,47349,,3.341762065887451
5,47399,,3.3917622566223145
5,47449,,3.341762065887451
5,47499,,3.341762065887451
5,47549,,3.291762113571167
5,47599,,3.3917622566223145
5,47649,,3.291762113571167
5,47699,,3.241762161254883
5,47749,,3.341762065887451
5,47799,,3.341762065887451
5,47849,,3.3917622566223145
5,47899,,3.291762113571167
5,47949,,3.291762113571167
5,47999,,3.3917622566223145
