epoch,step,test_loss,train_loss
1,3649,,2.8136258125305176
1,3699,,2.8917620182037354
1,3749,,2.8605005741119385
1,3799,,2.89176082611084
1,3849,,2.797996759414673
1,3899,,2.8761370182037354
1,3949,,2.813633918762207
1,3999,,2.7511370182037354
1,4049,,2.8303678035736084
1,4099,,2.7823870182037354
1,4149,,2.7511367797851562
1,4199,,2.798011541366577
1,4249,,2.9854865074157715
1,4299,,2.8917620182037354
1,4349,,2.7667620182037354
1,4399,,2.8605117797851562
1,4449,,2.907273292541504
1,4499,,2.797941207885742
1,4549,,2.8761370182037354
1,4599,,2.9697628021240234
1,4649,,3.0167620182037354
1,4699,,2.8136370182037354
1,4749,,2.6886370182037354
1,4799,,2.8136370182037354
1,4849,,2.8605120182037354
1,4899,,2.876188278198242
1,4949,,2.751136541366577
1,4999,,2.8917620182037354
1,5049,,2.8605120182037354
1,5075,2.8260512351989746,
2,5099,,2.7980120182037354
2,5149,,2.7980120182037354
2,5199,,2.844763994216919
2,5249,,2.8761367797851562
2,5299,,2.9073870182037354
2,5349,,2.891756057739258
2,5399,,2.8448870182037354
2,5449,,2.8761370182037354
2,5499,,2.7667620182037354
2,5549,,2.8760781288146973
2,5599,,2.8605120182037354
2,5649,,2.8760576248168945
2,5699,,2.7823870182037354
2,5749,,2.8136367797851562
2,5799,,2.751141309738159
2,5849,,2.8136370182037354
2,5899,,2.829261541366577
2,5949,,2.7517011165618896
2,5999,,2.9230120182037354
2,6049,,2.7667620182037354
2,6099,,2.8605120182037354
2,6149,,2.9542620182037354
2,6199,,2.8448870182037354
2,6249,,2.8292620182037354
2,6299,,2.9073264598846436
2,6349,,2.7823870182037354
2,6399,,2.7823870182037354
2,6449,,2.8292620182037354
2,6499,,2.9230120182037354
2,6549,,2.8136370182037354
2,6599,,2.8136370182037354
2,6649,,2.8448870182037354
2,6699,,2.8448870182037354
2,6749,,2.9386370182037354
2,6799,,2.8136370182037354
2,6849,,2.8917429447174072
2,6899,,2.8761370182037354
2,6949,,2.9542620182037354
2,6999,,2.704254150390625
2,7049,,2.8448870182037354
2,7099,,2.7823870182037354
2,7149,,2.8603646755218506
2,7199,,2.8761370182037354
2,7249,,2.8761370182037354
2,7299,,2.8292620182037354
2,7349,,2.8448870182037354
2,7399,,2.8292620182037354
2,7449,,2.891756772994995
2,7499,,2.7980120182037354
2,7549,,2.8675923347473145
2,7599,,2.7980120182037354
2,7613,2.8513331413269043,
3,7649,,2.7980120182037354
3,7699,,2.797988176345825
3,7749,,2.844886064529419
3,7799,,2.7823870182037354
3,7849,,2.7511370182037354
3,7899,,2.8605120182037354
3,7949,,2.7823870182037354
3,7999,,2.9230120182037354
3,8049,,2.8448870182037354
3,8099,,2.813462734222412
3,8149,,2.7667691707611084
3,8199,,2.7667620182037354
3,8249,,2.7667620182037354
3,8299,,2.766728401184082
3,8349,,2.8136367797851562
3,8399,,2.7823870182037354
3,8449,,2.73551082611084
3,8499,,2.8448870182037354
3,8549,,2.7511370182037354
3,8599,,2.8448870182037354
3,8649,,2.7667620182037354
3,8699,,2.7980120182037354
3,8749,,3.0011370182037354
3,8799,,2.8448870182037354
3,8849,,2.7042620182037354
3,8899,,2.8763210773468018
3,8949,,2.7198870182037354
3,8999,,2.7667620182037354
3,9049,,2.7823870182037354
3,9099,,2.8292620182037354
3,9149,,2.8448870182037354
3,9199,,2.7667620182037354
3,9249,,2.7980117797851562
3,9299,,2.8292620182037354
3,9349,,2.7667620182037354
3,9399,,2.6886370182037354
3,9449,,2.8449456691741943
3,9499,,2.938448667526245
3,9549,,2.8917620182037354
3,9599,,2.8448870182037354
3,9649,,2.9230120182037354
3,9699,,2.8290395736694336
3,9749,,2.6886370182037354
3,9799,,2.7511370182037354
3,9849,,2.7667620182037354
3,9899,,2.8448870182037354
3,9949,,2.7355120182037354
3,9999,,2.9073870182037354
3,10049,,2.7032761573791504
3,10099,,2.8136370182037354
3,10149,,2.7823870182037354
3,10151,2.8203108310699463,
4,10199,,2.7511370182037354
4,10249,,2.9073870182037354
4,10299,,2.7980120182037354
4,10349,,2.8136370182037354
4,10399,,2.880608081817627
4,10449,,2.7823870182037354
4,10499,,2.7667620182037354
4,10549,,2.8136370182037354
4,10599,,2.7511370182037354
4,10649,,2.8917620182037354
4,10699,,2.9542605876922607
4,10749,,2.7980120182037354
4,10799,,2.6730120182037354
4,10849,,2.8136370182037354
4,10899,,2.8605120182037354
4,10949,,2.7823870182037354
4,10999,,2.8917620182037354
4,11049,,2.7980120182037354
4,11099,,2.8917620182037354
4,11149,,2.8292620182037354
4,11199,,2.7511367797851562
4,11249,,2.7511370182037354
4,11299,,2.8605120182037354
4,11349,,2.8292620182037354
4,11399,,2.8292620182037354
4,11449,,2.7980120182037354
4,11499,,2.7511370182037354
4,11549,,2.8136370182037354
4,11599,,2.8292620182037354
4,11649,,2.8448870182037354
4,11699,,2.7980120182037354
4,11749,,2.8917620182037354
4,11799,,2.7667620182037354
4,11849,,2.7980093955993652
4,11899,,2.6730120182037354
4,11949,,2.8448870182037354
4,11999,,2.8761370182037354
4,12049,,2.7980120182037354
4,12099,,2.8136370182037354
4,12149,,2.8136370182037354
4,12199,,2.7355120182037354
4,12249,,2.7667620182037354
4,12299,,2.797999858856201
4,12349,,2.766599178314209
4,12399,,2.735322952270508
4,12449,,2.8448870182037354
4,12499,,2.8448870182037354
4,12549,,2.7823870182037354
4,12599,,2.8917620182037354
4,12649,,2.8605120182037354
4,12689,2.827181100845337,
5,12699,,2.954261064529419
5,12749,,2.8761370182037354
5,12799,,2.860699415206909
5,12849,,2.7511370182037354
5,12899,,2.7667620182037354
5,12949,,2.9698870182037354
5,12999,,2.8136370182037354
5,13049,,2.8292253017425537
5,13099,,2.7980120182037354
5,13149,,2.9542620182037354
5,13199,,2.7355120182037354
5,13249,,2.8448870182037354
5,13299,,2.8605120182037354
5,13349,,2.8605120182037354
5,13399,,2.8917620182037354
5,13449,,2.751132011413574
5,13499,,2.9230120182037354
5,13549,,2.8448870182037354
5,13599,,2.8605120182037354
5,13649,,2.9698870182037354
5,13699,,2.7511370182037354
5,13749,,2.8605120182037354
5,13799,,2.8761370182037354
5,13849,,2.6730120182037354
5,13899,,2.7618608474731445
5,13949,,2.9542620182037354
5,13999,,2.8605120182037354
5,14049,,2.907383918762207
5,14099,,2.8605120182037354
5,14149,,2.7511327266693115
5,14199,,2.7355120182037354
5,14249,,2.8292620182037354
5,14299,,2.8448870182037354
5,14349,,2.8761370182037354
5,14399,,2.8605120182037354
5,14449,,2.7823870182037354
5,14499,,2.766754150390625
5,14549,,2.8448870182037354
5,14599,,2.7511370182037354
5,14649,,2.7667620182037354
5,14699,,2.8136370182037354
5,14749,,2.7980120182037354
5,14799,,2.7823870182037354
5,14849,,2.8448870182037354
5,14899,,2.8917620182037354
5,14949,,2.9230120182037354
5,14999,,2.7823870182037354
5,15049,,2.8605120182037354
5,15099,,2.7511370182037354
5,15149,,2.8292620182037354
5,15199,,2.7667620182037354
5,15227,2.822683334350586,
6,15249,,2.9073870182037354
6,15299,,2.8761370182037354
6,15349,,2.8917620182037354
6,15399,,2.766740322113037
6,15449,,2.7511370182037354
6,15499,,2.8761370182037354
6,15549,,2.9386370182037354
6,15599,,2.8761370182037354
6,15649,,2.8761370182037354
6,15699,,2.9697012901306152
6,15749,,2.8761370182037354
6,15799,,2.8448870182037354
6,15849,,2.7667620182037354
6,15899,,2.7511370182037354
6,15949,,2.7511370182037354
6,15999,,2.8761370182037354
6,16049,,2.7980120182037354
6,16099,,2.8292620182037354
6,16149,,2.7042620182037354
6,16199,,2.7980120182037354
6,16249,,2.8448870182037354
6,16299,,2.7042620182037354
6,16349,,2.9542620182037354
6,16399,,2.7355120182037354
6,16449,,2.7194581031799316
6,16499,,2.9073870182037354
6,16549,,2.826586961746216
6,16599,,2.8136370182037354
6,16649,,2.7980120182037354
6,16699,,2.6886370182037354
6,16749,,2.9073867797851562
6,16799,,2.8292620182037354
6,16849,,2.7980120182037354
6,16899,,2.8136370182037354
6,16949,,2.7823870182037354
6,16999,,2.8435111045837402
6,17049,,2.7980120182037354
6,17099,,2.7042620182037354
6,17149,,2.907393217086792
6,17199,,2.8292620182037354
6,17249,,2.7980120182037354
6,17299,,2.7667620182037354
6,17349,,2.8761370182037354
6,17399,,2.8917620182037354
6,17449,,2.8448870182037354
6,17499,,2.876424551010132
6,17549,,2.8448870182037354
6,17599,,2.8136370182037354
6,17649,,2.9073870182037354
6,17699,,2.9073870182037354
6,17749,,2.8136370182037354
6,17765,2.8299477100372314,
7,17799,,2.8448870182037354
7,17849,,2.7511370182037354
7,17899,,2.7980120182037354
7,17949,,2.8605120182037354
7,17999,,2.8292620182037354
7,18049,,2.9230120182037354
7,18099,,2.8761370182037354
7,18149,,2.9073870182037354
7,18199,,2.8136370182037354
7,18249,,2.8605120182037354
7,18299,,2.8761370182037354
7,18349,,2.7511370182037354
7,18399,,2.8448870182037354
7,18449,,2.8448870182037354
7,18499,,2.8761370182037354
7,18549,,2.9073870182037354
7,18599,,2.8448870182037354
7,18649,,2.9073870182037354
7,18699,,2.8917620182037354
7,18749,,2.6886370182037354
7,18799,,2.8605120182037354
7,18849,,2.8605120182037354
7,18899,,2.8136370182037354
7,18949,,2.7986581325531006
7,18999,,2.8292298316955566
7,19049,,2.6886370182037354
7,19099,,2.7823870182037354
7,19149,,2.8761370182037354
7,19199,,2.7823870182037354
7,19249,,2.8761370182037354
7,19299,,2.8136370182037354
7,19349,,2.7511370182037354
7,19399,,2.8292620182037354
7,19449,,2.7823870182037354
7,19499,,2.9230120182037354
7,19549,,2.8761370182037354
7,19599,,2.8761370182037354
7,19649,,2.8136370182037354
7,19699,,2.7667620182037354
7,19749,,2.7511370182037354
7,19799,,2.8605120182037354
7,19849,,2.8136370182037354
7,19899,,2.7511370182037354
7,19949,,2.8136370182037354
7,19999,,2.8292620182037354
7,20049,,2.9230120182037354
7,20099,,2.8605120182037354
7,20149,,2.8605120182037354
7,20199,,2.797917366027832
7,20249,,2.907386302947998
7,20299,,2.7355120182037354
7,20303,2.8300914764404297,
8,20349,,2.9698870182037354
8,20399,,2.8292620182037354
8,20449,,2.8448870182037354
8,20499,,2.9386370182037354
8,20549,,2.9073870182037354
8,20599,,2.8605120182037354
8,20649,,2.8761370182037354
8,20699,,2.9542620182037354
8,20749,,2.7823870182037354
8,20799,,2.8448870182037354
8,20849,,2.8605120182037354
8,20899,,2.8917620182037354
8,20949,,2.8761370182037354
8,20999,,2.8605120182037354
8,21049,,2.7823870182037354
8,21099,,2.8448870182037354
8,21149,,2.9386537075042725
8,21199,,2.8448870182037354
8,21249,,2.8448870182037354
8,21299,,2.8136370182037354
8,21349,,2.8605120182037354
8,21399,,2.7823832035064697
8,21449,,2.9230120182037354
8,21499,,2.7511370182037354
8,21549,,2.7511370182037354
8,21599,,2.7980120182037354
8,21649,,2.7511370182037354
8,21699,,2.7980120182037354
8,21749,,2.8605120182037354
8,21799,,2.8448870182037354
8,21849,,2.8605120182037354
8,21899,,2.9230120182037354
8,21949,,2.8136370182037354
8,21999,,2.7980120182037354
8,22049,,2.8761370182037354
8,22099,,2.7980120182037354
8,22149,,2.7511370182037354
8,22199,,2.8448851108551025
8,22249,,2.8917620182037354
8,22299,,2.8761250972747803
8,22349,,2.9386370182037354
8,22399,,2.7980120182037354
8,22449,,2.7198870182037354
8,22499,,2.9073870182037354
8,22549,,2.8292620182037354
8,22599,,2.7667620182037354
8,22649,,2.7980120182037354
8,22699,,2.7823870182037354
8,22749,,2.8448870182037354
8,22799,,2.8761370182037354
8,22841,2.8351080417633057,
9,22849,,2.9073870182037354
9,22899,,2.8292620182037354
9,22949,,2.7980120182037354
9,22999,,2.6886370182037354
9,23049,,2.8605120182037354
9,23099,,2.7980120182037354
9,23149,,2.8917620182037354
9,23199,,2.829249143600464
9,23249,,2.8761370182037354
9,23299,,2.8448870182037354
9,23349,,2.9542620182037354
9,23399,,2.8292620182037354
9,23449,,2.6886026859283447
9,23499,,2.8136370182037354
9,23549,,2.8605120182037354
9,23599,,2.7666678428649902
9,23649,,2.7823870182037354
9,23699,,2.8761370182037354
9,23749,,2.8136370182037354
9,23799,,2.8761370182037354
9,23849,,2.7980120182037354
9,23899,,2.9855120182037354
9,23949,,2.8292620182037354
9,23999,,2.7823870182037354
9,24049,,2.7823870182037354
9,24099,,2.876136302947998
9,24149,,2.7667620182037354
9,24199,,2.8448870182037354
9,24249,,2.8605120182037354
9,24299,,2.9386370182037354
9,24349,,2.7511370182037354
9,24399,,2.8761370182037354
9,24449,,2.8448870182037354
9,24499,,2.7511370182037354
9,24549,,2.7823870182037354
9,24599,,2.8448870182037354
9,24649,,2.92301082611084
9,24699,,2.7980120182037354
9,24749,,2.8917620182037354
9,24799,,2.8292620182037354
9,24849,,2.7511370182037354
9,24899,,2.8292620182037354
9,24949,,2.8292620182037354
9,24999,,2.8605120182037354
9,25049,,2.8292620182037354
9,25099,,2.8136370182037354
9,25149,,2.8292620182037354
9,25199,,2.8761370182037354
9,25249,,2.86030912399292
9,25299,,2.7980117797851562
9,25349,,2.8917620182037354
9,25379,2.8207521438598633,
10,25399,,2.844886541366577
10,25449,,2.7980120182037354
10,25499,,2.8605120182037354
10,25549,,2.7980120182037354
10,25599,,2.8917620182037354
10,25649,,2.8292620182037354
10,25699,,2.7823870182037354
10,25749,,2.8292620182037354
10,25799,,2.8448870182037354
10,25849,,2.8292078971862793
10,25899,,2.8448870182037354
10,25949,,2.8448870182037354
10,25999,,2.8292620182037354
10,26049,,2.813626527786255
10,26099,,2.876136064529419
10,26149,,2.8605120182037354
10,26199,,2.860499143600464
10,26249,,2.7823870182037354
10,26299,,2.7355120182037354
10,26349,,2.8761370182037354
10,26399,,2.9386370182037354
10,26449,,2.8917620182037354
10,26499,,2.8292620182037354
10,26549,,2.8448870182037354
10,26599,,2.813589096069336
10,26649,,2.7198870182037354
10,26699,,2.8136370182037354
10,26749,,2.8136370182037354
10,26799,,2.8136370182037354
10,26849,,2.7198870182037354
10,26899,,2.8448870182037354
10,26949,,2.8605120182037354
10,26999,,2.6730120182037354
10,27049,,2.7980120182037354
10,27099,,2.8605120182037354
10,27149,,2.6886370182037354
10,27199,,2.8605120182037354
10,27249,,2.8605120182037354
10,27299,,2.7511370182037354
10,27349,,2.7667620182037354
10,27399,,2.798003911972046
10,27449,,2.766749620437622
10,27499,,2.7511370182037354
10,27549,,2.8448870182037354
10,27599,,2.8917620182037354
10,27649,,2.9073870182037354
10,27699,,2.8605120182037354
10,27749,,2.8292620182037354
10,27799,,2.907386064529419
10,27849,,2.8605120182037354
10,27899,,2.938636302947998
10,27917,2.8282246589660645,
11,27949,,2.9230120182037354
11,27999,,2.8292620182037354
11,28049,,2.8605120182037354
11,28099,,2.8136370182037354
11,28149,,2.8448870182037354
11,28199,,3.001124620437622
11,28249,,2.8136370182037354
11,28299,,2.8292620182037354
11,28349,,2.8448870182037354
11,28399,,2.7980120182037354
11,28449,,2.7823870182037354
11,28499,,2.8136370182037354
11,28549,,2.8448870182037354
11,28599,,2.8605120182037354
11,28649,,2.8136370182037354
11,28699,,2.9230120182037354
11,28749,,2.7980120182037354
11,28799,,2.7980120182037354
11,28849,,2.8448870182037354
11,28899,,2.8605120182037354
11,28949,,2.8917620182037354
11,28999,,2.8448870182037354
11,29049,,2.7198870182037354
11,29099,,2.8448870182037354
11,29149,,2.8761370182037354
11,29199,,2.8292620182037354
11,29249,,2.7667620182037354
11,29299,,2.8605120182037354
11,29349,,2.7980120182037354
11,29399,,2.8761370182037354
11,29449,,2.8605120182037354
11,29499,,2.8448870182037354
11,29549,,2.8448870182037354
11,29599,,2.8448870182037354
11,29649,,2.8605120182037354
11,29699,,2.7980120182037354
11,29749,,2.8761370182037354
11,29799,,2.8448870182037354
11,29849,,2.8448870182037354
11,29899,,2.8761370182037354
11,29949,,2.8605120182037354
11,29999,,2.8917620182037354
11,30049,,2.8448870182037354
11,30099,,2.8292620182037354
11,30149,,2.9230120182037354
11,30199,,2.8917620182037354
11,30249,,2.8292620182037354
11,30299,,2.7667620182037354
11,30349,,2.8448870182037354
11,30399,,2.7823870182037354
11,30449,,2.8761370182037354
11,30455,2.8381588459014893,
12,30499,,2.9386370182037354
12,30549,,2.7355120182037354
12,30599,,2.8917620182037354
12,30649,,2.8761370182037354
12,30699,,2.9855120182037354
12,30749,,2.8605120182037354
12,30799,,2.8605120182037354
12,30849,,2.7667620182037354
12,30899,,2.9230120182037354
12,30949,,2.8761370182037354
12,30999,,2.7980120182037354
12,31049,,2.7667620182037354
12,31099,,2.7667620182037354
12,31149,,2.7980120182037354
12,31199,,2.8448870182037354
12,31249,,2.8605120182037354
12,31299,,2.8292620182037354
12,31349,,2.7042620182037354
12,31399,,2.8136370182037354
12,31449,,2.7980120182037354
12,31499,,2.7667620182037354
12,31549,,2.8448870182037354
12,31599,,2.782268762588501
12,31649,,2.7667620182037354
12,31699,,2.7355120182037354
12,31749,,2.7823870182037354
12,31799,,2.8605120182037354
12,31849,,2.7042620182037354
12,31899,,2.8605120182037354
12,31949,,2.7667620182037354
12,31999,,2.7823870182037354
12,32049,,2.7980120182037354
12,32099,,2.8292620182037354
12,32149,,2.969860792160034
12,32199,,2.8448870182037354
12,32249,,2.8292620182037354
12,32299,,2.8448870182037354
12,32349,,2.8136370182037354
12,32399,,2.938577890396118
12,32449,,2.7823870182037354
12,32499,,2.8605120182037354
12,32549,,2.8136370182037354
12,32599,,2.8761370182037354
12,32649,,2.8761370182037354
12,32699,,2.860509157180786
12,32749,,2.7980120182037354
12,32799,,2.8292620182037354
12,32849,,2.9855120182037354
12,32899,,2.9230120182037354
12,32949,,2.9073870182037354
12,32993,2.8342771530151367,
13,32999,,2.9542620182037354
13,33049,,2.9073870182037354
13,33099,,2.8761370182037354
13,33149,,2.8917620182037354
13,33199,,2.7980120182037354
13,33249,,2.8761370182037354
13,33299,,2.7980120182037354
13,33349,,2.8136370182037354
13,33399,,2.7980120182037354
13,33449,,2.8448870182037354
13,33499,,2.8292620182037354
13,33549,,2.8292620182037354
13,33599,,2.8136370182037354
13,33649,,2.7667620182037354
13,33699,,2.7800967693328857
13,33749,,2.8917620182037354
13,33799,,2.8761370182037354
13,33849,,2.8761370182037354
13,33899,,2.8448870182037354
13,33949,,2.8292620182037354
13,33999,,2.7980120182037354
13,34049,,2.8605120182037354
13,34099,,2.7823870182037354
13,34149,,2.9230124950408936
13,34199,,2.8292620182037354
13,34249,,2.7667620182037354
13,34299,,2.8448870182037354
13,34349,,2.8448870182037354
13,34399,,2.7823870182037354
13,34449,,2.9073870182037354
13,34499,,2.8292620182037354
13,34549,,2.7198870182037354
13,34599,,2.7823870182037354
13,34649,,2.8136441707611084
13,34699,,2.8605120182037354
13,34749,,2.8448870182037354
13,34799,,2.8605120182037354
13,34849,,2.8292620182037354
13,34899,,2.8136370182037354
13,34949,,2.8761370182037354
13,34999,,2.8761370182037354
13,35049,,2.7355120182037354
13,35099,,2.8292620182037354
13,35149,,2.9073870182037354
13,35199,,2.7980120182037354
13,35249,,2.7667620182037354
13,35299,,2.6886370182037354
13,35349,,2.8761370182037354
13,35399,,2.7823870182037354
13,35449,,2.6886370182037354
13,35499,,2.876133441925049
13,35531,2.8298017978668213,
14,35549,,2.9386370182037354
14,35599,,2.7823870182037354
14,35649,,2.8761370182037354
14,35699,,2.8605120182037354
14,35749,,2.8917620182037354
14,35799,,2.8917620182037354
14,35849,,2.7823870182037354
14,35899,,2.8605120182037354
14,35949,,2.8605120182037354
14,35999,,2.8136370182037354
14,36049,,2.8136370182037354
14,36099,,2.7667620182037354
14,36149,,2.8292620182037354
14,36199,,2.7355120182037354
14,36249,,2.8136370182037354
14,36299,,2.8761370182037354
14,36349,,2.7511370182037354
14,36399,,2.7511370182037354
14,36449,,2.8292620182037354
14,36499,,2.7980120182037354
14,36549,,2.7823870182037354
14,36599,,2.7346739768981934
14,36649,,2.9698870182037354
14,36699,,2.7823870182037354
14,36749,,2.8292551040649414
14,36799,,2.9073870182037354
14,36849,,2.8605120182037354
14,36899,,2.7823870182037354
14,36949,,2.7823870182037354
14,36999,,2.7980120182037354
14,37049,,2.8605120182037354
14,37099,,2.9542620182037354
14,37149,,2.938629627227783
14,37199,,2.798002243041992
14,37249,,2.8761370182037354
14,37299,,2.7667620182037354
14,37349,,2.8605120182037354
14,37399,,2.7198870182037354
14,37449,,2.9542620182037354
14,37499,,2.8292620182037354
14,37549,,2.7511370182037354
14,37599,,2.8605120182037354
14,37649,,2.8136370182037354
14,37699,,2.8761370182037354
14,37749,,2.8136370182037354
14,37799,,2.8292620182037354
14,37849,,2.7823870182037354
14,37899,,2.7198870182037354
14,37949,,2.7198870182037354
14,37999,,2.8917620182037354
14,38049,,2.8761370182037354
14,38069,2.8110814094543457,
15,38099,,2.7823870182037354
15,38149,,2.8605120182037354
15,38199,,2.7980120182037354
15,38249,,2.7198870182037354
15,38299,,2.8136370182037354
15,38349,,2.9073870182037354
15,38399,,2.7667620182037354
15,38449,,2.9386370182037354
15,38499,,2.7980120182037354
15,38549,,2.8761370182037354
15,38599,,2.7511370182037354
15,38649,,2.8448870182037354
15,38699,,2.7980120182037354
15,38749,,2.7980120182037354
15,38799,,2.9073870182037354
15,38849,,2.8448870182037354
15,38899,,2.7667620182037354
15,38949,,2.7667620182037354
15,38999,,2.8292620182037354
15,39049,,2.7511370182037354
15,39099,,2.9230120182037354
15,39149,,2.6886370182037354
15,39199,,2.7042620182037354
15,39249,,2.7980120182037354
15,39299,,2.7823870182037354
15,39349,,2.7823870182037354
15,39399,,2.8136370182037354
15,39449,,2.8136370182037354
15,39499,,2.735374927520752
15,39549,,2.8605120182037354
15,39599,,2.8136370182037354
15,39649,,2.8605120182037354
15,39699,,2.82919979095459
15,39749,,2.7667620182037354
15,39799,,2.7823870182037354
15,39849,,2.9698870182037354
15,39899,,2.7980120182037354
15,39949,,2.7980120182037354
15,39999,,2.7823870182037354
15,40049,,2.7823870182037354
15,40099,,2.8136370182037354
15,40149,,2.7667620182037354
15,40199,,2.8292620182037354
15,40249,,2.7511370182037354
15,40299,,2.9386370182037354
15,40349,,2.7667620182037354
15,40399,,2.8136370182037354
15,40449,,2.8292620182037354
15,40499,,2.8136370182037354
15,40549,,2.7667620182037354
15,40599,,2.8916594982147217
15,40607,2.815533399581909,
16,40649,,2.8917620182037354
16,40699,,2.7980120182037354
16,40749,,2.8292620182037354
16,40799,,2.7823870182037354
16,40849,,2.8605120182037354
16,40899,,2.9073870182037354
16,40949,,2.8448870182037354
16,40999,,2.8761370182037354
16,41049,,2.9230120182037354
16,41099,,2.8761370182037354
16,41149,,2.7980120182037354
16,41199,,2.8605120182037354
16,41249,,2.8136370182037354
16,41299,,2.8448870182037354
16,41349,,2.8292620182037354
16,41399,,2.8136370182037354
16,41449,,2.9542620182037354
16,41499,,2.9230120182037354
16,41549,,2.7355120182037354
16,41599,,2.7198870182037354
16,41649,,2.9230120182037354
16,41699,,2.7980120182037354
16,41749,,2.9542620182037354
16,41799,,2.8292620182037354
16,41849,,2.7980120182037354
16,41899,,2.7667620182037354
16,41949,,2.9230120182037354
16,41999,,2.7667620182037354
16,42049,,2.7980120182037354
16,42099,,2.7667620182037354
16,42149,,2.8761370182037354
16,42199,,2.8917620182037354
16,42249,,2.8448870182037354
16,42299,,2.8448870182037354
16,42349,,2.9073870182037354
16,42399,,2.8136370182037354
16,42449,,2.7980120182037354
16,42499,,2.8605120182037354
16,42549,,2.8136370182037354
16,42599,,2.8605120182037354
16,42649,,2.7355120182037354
16,42699,,2.9230120182037354
16,42749,,2.783006429672241
16,42799,,2.7823870182037354
16,42849,,2.8761370182037354
16,42899,,2.7980120182037354
16,42949,,2.8292620182037354
16,42999,,2.7511370182037354
16,43049,,2.8605120182037354
16,43099,,2.8448870182037354
16,43145,2.819855213165283,
17,43149,,2.7823870182037354
17,43199,,2.7667620182037354
17,43249,,2.7980120182037354
17,43299,,2.7979087829589844
17,43349,,2.8605120182037354
17,43399,,2.8917620182037354
17,43449,,2.8136370182037354
17,43499,,2.9073870182037354
17,43549,,2.9073870182037354
17,43599,,2.7198870182037354
17,43649,,2.8136370182037354
17,43699,,2.8292620182037354
17,43749,,2.7355120182037354
17,43799,,2.8292620182037354
17,43849,,2.8136370182037354
17,43899,,2.8448870182037354
17,43949,,2.8605120182037354
17,43999,,2.8136370182037354
17,44049,,2.7823870182037354
17,44099,,2.7980120182037354
17,44149,,2.7980120182037354
17,44199,,2.8448870182037354
17,44249,,2.7823870182037354
17,44299,,2.8448870182037354
17,44349,,2.8761370182037354
17,44399,,2.8917620182037354
17,44449,,2.7355120182037354
17,44499,,2.7355120182037354
17,44549,,2.798191547393799
17,44599,,2.7355120182037354
17,44649,,2.7355120182037354
17,44699,,2.8917620182037354
17,44749,,2.8292620182037354
17,44799,,2.9073870182037354
17,44849,,2.8605120182037354
17,44899,,2.8761370182037354
17,44949,,2.8605120182037354
17,44999,,2.7667620182037354
17,45049,,2.7980120182037354
17,45099,,2.7823870182037354
17,45149,,2.7667620182037354
17,45199,,2.8917253017425537
17,45249,,2.9855120182037354
17,45299,,2.8448870182037354
17,45349,,2.8761370182037354
17,45399,,2.8917620182037354
17,45449,,2.9230120182037354
17,45499,,2.9230120182037354
17,45549,,2.8292620182037354
17,45599,,2.7823870182037354
17,45649,,2.7823870182037354
17,45683,2.830759286880493,
18,45699,,2.7823870182037354
18,45749,,2.8292620182037354
18,45799,,2.7980120182037354
18,45849,,2.8448870182037354
18,45899,,2.8448870182037354
18,45949,,2.8136370182037354
18,45999,,2.8761370182037354
