epoch,step,train_loss
0,50049,3.3917624950408936
0,50099,3.3917624950408936
0,50149,3.3917624950408936
0,50199,3.3917624950408936
0,50249,3.3917624950408936
0,50299,3.3917624950408936
0,50349,2.3917624950408936
0,50399,3.3917624950408936
0,50449,3.3917624950408936
0,50499,3.3917624950408936
0,50549,3.3917624950408936
0,50599,3.3917624950408936
0,50649,3.3917624950408936
0,50699,3.3917624950408936
0,50749,2.3917624950408936
0,50799,3.3917624950408936
0,50849,3.3917624950408936
0,50899,3.3917624950408936
0,50949,3.3917624950408936
0,50999,3.3917624950408936
0,51049,3.3917624950408936
0,51099,3.3917624950408936
0,51149,3.3917624950408936
0,51199,3.3917624950408936
0,51249,2.3917624950408936
0,51299,3.3917624950408936
0,51349,3.3917624950408936
0,51399,3.3917624950408936
0,51449,3.3917624950408936
0,51499,3.3917624950408936
0,51549,3.3917624950408936
0,51599,3.3917624950408936
0,51649,3.3917624950408936
0,51699,3.3917624950408936
0,51749,3.3917624950408936
0,51799,3.3917624950408936
0,51849,3.3917624950408936
0,51899,3.3917624950408936
0,51949,3.3917624950408936
0,51999,3.3917624950408936
0,52049,2.3917624950408936
0,52099,3.3917624950408936
0,52149,3.3917624950408936
0,52199,3.3917624950408936
0,52249,3.3917624950408936
0,52299,3.3917624950408936
0,52349,3.3917624950408936
0,52399,3.3917624950408936
0,52449,3.3917624950408936
0,52499,3.3917624950408936
0,52549,3.3917624950408936
0,52599,3.3917624950408936
0,52649,3.3917624950408936
0,52699,3.3917624950408936
0,52749,3.3917624950408936
0,52799,3.3917624950408936
0,52849,3.3917624950408936
0,52899,3.3917624950408936
0,52949,3.3917624950408936
0,52999,3.3917624950408936
0,53049,3.3917624950408936
0,53099,3.3917624950408936
0,53149,3.3917624950408936
0,53199,3.3917624950408936
0,53249,3.3917624950408936
0,53299,3.3917624950408936
0,53349,3.3917624950408936
0,53399,3.3917624950408936
0,53449,3.3917624950408936
0,53499,3.3917624950408936
0,53549,3.3917624950408936
0,53599,3.3917624950408936
0,53649,3.3917624950408936
0,53699,3.3917624950408936
0,53749,3.3917624950408936
0,53799,3.3917624950408936
0,53849,3.3917624950408936
0,53899,3.3917624950408936
0,53949,3.3917624950408936
0,53999,3.3917624950408936
0,54049,3.3917624950408936
0,54099,3.3917624950408936
0,54149,3.3917624950408936
0,54199,3.3917624950408936
0,54249,3.3917624950408936
0,54299,3.3917624950408936
0,54349,3.3917624950408936
0,54399,3.3917624950408936
0,54449,3.3917624950408936
0,54499,3.3917624950408936
0,54549,3.3917624950408936
0,54599,3.3917624950408936
0,54649,3.3917624950408936
0,54699,3.3917624950408936
0,54749,3.3917624950408936
0,54799,3.3917624950408936
0,54849,3.3917624950408936
0,54899,3.3917624950408936
0,54949,3.3917624950408936
0,54999,3.3917624950408936
0,55049,3.3917624950408936
0,55099,3.3917624950408936
0,55149,3.3917624950408936
0,55199,3.3917624950408936
0,55249,3.3917624950408936
0,55299,3.3917624950408936
0,55349,3.3917624950408936
0,55399,3.3917624950408936
0,55449,3.3917624950408936
0,55499,3.3917624950408936
0,55549,3.3917624950408936
0,55599,3.3917624950408936
0,55649,3.3917624950408936
0,55699,3.3917624950408936
0,55749,3.3917624950408936
0,55799,3.3917624950408936
0,55849,3.3917624950408936
0,55899,3.3917624950408936
0,55949,3.3917624950408936
0,55999,3.3917624950408936
0,56049,3.3917624950408936
0,56099,3.3917624950408936
0,56149,3.3917624950408936
0,56199,3.3917624950408936
0,56249,3.3917624950408936
0,56299,3.3917624950408936
0,56349,3.3917624950408936
0,56399,3.3917624950408936
0,56449,3.3917624950408936
0,56499,3.3917624950408936
0,56549,3.3917624950408936
0,56599,3.3917624950408936
0,56649,3.3917624950408936
0,56699,3.3917624950408936
0,56749,3.3917624950408936
0,56799,3.3917624950408936
0,56849,3.3917624950408936
0,56899,3.3917624950408936
0,56949,3.3917624950408936
0,56999,3.3917624950408936
0,57049,3.3917624950408936
0,57099,3.3917624950408936
0,57149,3.3917624950408936
0,57199,3.3917624950408936
0,57249,3.3917624950408936
0,57299,3.3917624950408936
0,57349,3.3917624950408936
0,57399,3.3917624950408936
0,57449,3.3917624950408936
0,57499,3.3917624950408936
0,57549,3.3917624950408936
0,57599,3.3917624950408936
0,57649,3.3917624950408936
0,57699,3.3917624950408936
0,57749,3.3917624950408936
0,57799,3.3917624950408936
0,57849,3.3917624950408936
0,57899,3.3917624950408936
0,57949,3.3917624950408936
0,57999,3.3917624950408936
0,58049,3.3917624950408936
0,58099,3.3917624950408936
0,58149,3.3917624950408936
0,58199,3.3917624950408936
0,58249,3.3917624950408936
0,58299,3.3917624950408936
0,58349,3.3917624950408936
0,58399,3.3917624950408936
0,58449,3.3917624950408936
0,58499,3.3917624950408936
0,58549,3.3917624950408936
0,58599,3.3917624950408936
0,58649,3.3917624950408936
0,58699,3.3917624950408936
0,58749,3.3917624950408936
0,58799,3.3917624950408936
0,58849,3.3917624950408936
0,58899,3.3917624950408936
0,58949,2.3917624950408936
0,58999,3.3917624950408936
0,59049,3.3917624950408936
0,59099,3.3917624950408936
0,59149,3.3917624950408936
0,59199,3.3917624950408936
0,59249,3.3917624950408936
0,59299,3.3917624950408936
0,59349,3.3917624950408936
0,59399,3.3917624950408936
0,59449,3.3917624950408936
0,59499,3.3917624950408936
0,59549,3.3917624950408936
0,59599,3.3917624950408936
0,59649,3.3917624950408936
0,59699,2.3917624950408936
0,59749,3.3917624950408936
0,59799,3.3917624950408936
0,59849,3.3917624950408936
0,59899,3.3917624950408936
0,59949,3.3917624950408936
0,59999,3.3917624950408936
0,60049,3.3917624950408936
0,60099,3.3917624950408936
0,60149,2.3917624950408936
0,60199,3.3917624950408936
0,60249,3.3917624950408936
0,60299,3.3917624950408936
0,60349,3.3917624950408936
0,60399,3.3917624950408936
0,60449,3.3917624950408936
0,60499,3.3917624950408936
0,60549,3.3917624950408936
0,60599,3.3917624950408936
0,60649,3.3917624950408936
0,60699,3.3917624950408936
0,60749,3.3917624950408936
0,60799,3.3917624950408936
0,60849,3.3917624950408936
0,60899,3.3917624950408936
0,60949,3.3917624950408936
0,60999,3.3917624950408936
0,61049,3.3917624950408936
0,61099,3.3917624950408936
0,61149,3.3917624950408936
0,61199,3.3917624950408936
0,61249,3.3917624950408936
0,61299,3.3917624950408936
0,61349,3.3917624950408936
0,61399,3.3917624950408936
0,61449,3.3917624950408936
0,61499,3.3917624950408936
0,61549,3.3917624950408936
0,61599,3.3917624950408936
0,61649,3.3917624950408936
0,61699,3.3917624950408936
0,61749,3.3917624950408936
0,61799,3.3917624950408936
0,61849,3.3917624950408936
0,61899,3.3917624950408936
0,61949,3.3917624950408936
0,61999,3.3917624950408936
0,62049,3.3917624950408936
0,62099,3.3917624950408936
0,62149,2.3917624950408936
0,62199,3.3917624950408936
0,62249,3.3917624950408936
0,62299,3.3917624950408936
0,62349,3.3917624950408936
0,62399,3.3917624950408936
0,62449,3.3917624950408936
0,62499,3.3917624950408936
0,62549,3.3917624950408936
0,62599,3.3917624950408936
0,62649,3.3917624950408936
0,62699,3.3917624950408936
0,62749,3.3917624950408936
0,62799,3.3917624950408936
0,62849,3.3917624950408936
0,62899,3.3917624950408936
0,62949,3.3917624950408936
0,62999,3.3917624950408936
0,63049,3.3917624950408936
0,63099,3.3917624950408936
0,63149,3.3917624950408936
0,63199,3.3917624950408936
0,63249,3.3917624950408936
0,63299,3.3917624950408936
0,63349,3.3917624950408936
0,63399,3.3917624950408936
0,63449,3.3917624950408936
0,63499,3.3917624950408936
0,63549,3.3917624950408936
0,63599,2.3917624950408936
0,63649,3.3917624950408936
0,63699,3.3917624950408936
0,63749,3.3917624950408936
0,63799,3.3917624950408936
0,63849,3.3917624950408936
0,63899,3.3917624950408936
0,63949,3.3917624950408936
0,63999,3.3917624950408936
0,64049,3.3917624950408936
0,64099,3.3917624950408936
0,64149,3.3917624950408936
0,64199,3.3917624950408936
0,64249,3.3917624950408936
0,64299,3.3917624950408936
0,64349,3.3917624950408936
0,64399,3.3917624950408936
0,64449,3.3917624950408936
0,64499,3.3917624950408936
0,64549,3.3917624950408936
0,64599,3.3917624950408936
0,64649,2.3917624950408936
0,64699,3.3917624950408936
0,64749,3.3917624950408936
0,64799,3.3917624950408936
0,64849,3.3917624950408936
0,64899,3.3917624950408936
0,64949,2.3917624950408936
0,64999,3.3917624950408936
0,65049,3.3917624950408936
0,65099,3.3917624950408936
0,65149,3.3917624950408936
0,65199,3.3917624950408936
0,65249,3.3917624950408936
0,65299,3.3917624950408936
0,65349,3.3917624950408936
0,65399,3.3917624950408936
0,65449,3.3917624950408936
0,65499,3.3917624950408936
0,65549,3.3917624950408936
0,65599,3.3917624950408936
0,65649,3.3917624950408936
0,65699,3.3917624950408936
0,65749,3.3917624950408936
0,65799,3.3917624950408936
0,65849,3.3917624950408936
0,65899,3.3917624950408936
0,65949,3.3917624950408936
0,65999,3.3917624950408936
0,66049,3.3917624950408936
0,66099,3.3917624950408936
0,66149,3.3917624950408936
0,66199,3.3917624950408936
0,66249,3.3917624950408936
0,66299,3.3917624950408936
0,66349,3.3917624950408936
0,66399,3.3917624950408936
0,66449,3.3917624950408936
0,66499,3.3917624950408936
0,66549,3.3917624950408936
0,66599,3.3917624950408936
0,66649,3.3917624950408936
0,66699,3.3917624950408936
0,66749,3.3917624950408936
0,66799,3.3917624950408936
0,66849,2.3917624950408936
0,66899,3.3917624950408936
0,66949,3.3917624950408936
0,66999,3.3917624950408936
0,67049,3.3917624950408936
0,67099,3.3917624950408936
0,67149,3.3917624950408936
0,67199,3.3917624950408936
0,67249,3.3917624950408936
0,67299,3.3917624950408936
0,67349,3.3917624950408936
0,67399,3.3917624950408936
0,67449,3.3917624950408936
0,67499,3.3917624950408936
0,67549,3.3917624950408936
0,67599,3.3917624950408936
0,67649,3.3917624950408936
0,67699,3.3917624950408936
0,67749,3.3917624950408936
0,67799,3.3917624950408936
0,67849,3.3917624950408936
0,67899,3.3917624950408936
0,67949,3.3917624950408936
0,67999,3.3917624950408936
0,68049,3.3917624950408936
0,68099,3.3917624950408936
0,68149,3.3917624950408936
0,68199,3.3917624950408936
0,68249,3.3917624950408936
0,68299,3.3917624950408936
0,68349,3.3917624950408936
0,68399,3.3917624950408936
0,68449,3.3917624950408936
0,68499,3.3917624950408936
0,68549,3.3917624950408936
0,68599,3.3917624950408936
0,68649,3.3917624950408936
0,68699,3.3917624950408936
0,68749,3.3917624950408936
0,68799,3.3917624950408936
0,68849,3.3917624950408936
0,68899,3.3917624950408936
0,68949,2.3917624950408936
0,68999,3.3917624950408936
0,69049,3.3917624950408936
0,69099,3.3917624950408936
0,69149,3.3917624950408936
0,69199,3.3917624950408936
0,69249,3.3917624950408936
0,69299,3.3917624950408936
0,69349,3.3917624950408936
0,69399,3.3917624950408936
0,69449,3.3917624950408936
0,69499,3.3917624950408936
0,69549,3.3917624950408936
0,69599,3.3917624950408936
0,69649,3.3917624950408936
0,69699,3.3917624950408936
0,69749,3.3917624950408936
0,69799,3.3917624950408936
0,69849,3.3917624950408936
0,69899,3.3917624950408936
0,69949,3.3917624950408936
0,69999,3.3917624950408936
0,70049,3.3917624950408936
0,70099,3.3917624950408936
0,70149,3.3917624950408936
0,70199,3.3917624950408936
0,70249,3.3917624950408936
0,70299,3.3917624950408936
0,70349,3.3917624950408936
0,70399,3.3917624950408936
0,70449,3.3917624950408936
0,70499,3.3917624950408936
0,70549,3.3917624950408936
0,70599,3.3917624950408936
0,70649,3.3917624950408936
0,70699,3.3917624950408936
0,70749,3.3917624950408936
0,70799,3.3917624950408936
0,70849,2.3917624950408936
0,70899,3.3917624950408936
0,70949,3.3917624950408936
0,70999,3.3917624950408936
0,71049,3.3917624950408936
0,71099,2.3917624950408936
0,71149,3.3917624950408936
0,71199,3.3917624950408936
0,71249,3.3917624950408936
0,71299,3.3917624950408936
0,71349,3.3917624950408936
0,71399,3.3917624950408936
0,71449,3.3917624950408936
0,71499,3.3917624950408936
0,71549,3.3917624950408936
0,71599,3.3917624950408936
0,71649,3.3917624950408936
0,71699,3.3917624950408936
0,71749,3.3917624950408936
0,71799,3.3917624950408936
0,71849,3.3917624950408936
0,71899,3.3917624950408936
0,71949,3.3917624950408936
0,71999,3.3917624950408936
0,72049,3.3917624950408936
0,72099,3.3917624950408936
0,72149,3.3917624950408936
0,72199,3.3917624950408936
0,72249,3.3917624950408936
0,72299,3.3917624950408936
0,72349,3.3917624950408936
0,72399,3.3917624950408936
0,72449,3.3917624950408936
0,72499,3.3917624950408936
0,72549,3.3917624950408936
0,72599,3.3917624950408936
0,72649,3.3917624950408936
0,72699,3.3917624950408936
0,72749,2.3917624950408936
0,72799,3.3917624950408936
0,72849,2.3917624950408936
0,72899,3.3917624950408936
0,72949,3.3917624950408936
0,72999,3.3917624950408936
0,73049,3.3917624950408936
0,73099,3.3917624950408936
0,73149,3.3917624950408936
0,73199,3.3917624950408936
0,73249,3.3917624950408936
0,73299,3.3917624950408936
0,73349,3.3917624950408936
0,73399,3.3917624950408936
0,73449,3.3917624950408936
0,73499,2.3917624950408936
0,73549,3.3917624950408936
0,73599,3.3917624950408936
0,73649,3.3917624950408936
0,73699,3.3917624950408936
0,73749,3.3917624950408936
0,73799,3.3917624950408936
0,73849,3.3917624950408936
0,73899,3.3917624950408936
0,73949,3.3917624950408936
0,73999,3.3917624950408936
0,74049,3.3917624950408936
0,74099,3.3917624950408936
0,74149,3.3917624950408936
0,74199,3.3917624950408936
0,74249,3.3917624950408936
0,74299,3.3917624950408936
0,74349,3.3917624950408936
0,74399,3.3917624950408936
0,74449,3.3917624950408936
0,74499,3.3917624950408936
0,74549,3.3917624950408936
0,74599,3.3917624950408936
0,74649,3.3917624950408936
0,74699,2.3917624950408936
0,74749,3.3917624950408936
0,74799,3.3917624950408936
0,74849,3.3917624950408936
0,74899,3.3917624950408936
0,74949,3.3917624950408936
0,74999,3.3917624950408936
0,75049,3.3917624950408936
0,75099,3.3917624950408936
0,75149,3.3917624950408936
0,75199,3.3917624950408936
0,75249,3.3917624950408936
0,75299,3.3917624950408936
0,75349,3.3917624950408936
0,75399,3.3917624950408936
0,75449,3.3917624950408936
0,75499,2.3917624950408936
0,75549,3.3917624950408936
0,75599,3.3917624950408936
0,75649,3.3917624950408936
0,75699,3.3917624950408936
0,75749,3.3917624950408936
0,75799,3.3917624950408936
0,75849,3.3917624950408936
0,75899,3.3917624950408936
0,75949,3.3917624950408936
0,75999,3.3917624950408936
0,76049,3.3917624950408936
0,76099,3.3917624950408936
0,76149,3.3917624950408936
0,76199,3.3917624950408936
0,76249,3.3917624950408936
0,76299,3.3917624950408936
0,76349,3.3917624950408936
0,76399,3.3917624950408936
0,76449,3.3917624950408936
0,76499,3.3917624950408936
0,76549,3.3917624950408936
0,76599,3.3917624950408936
0,76649,3.3917624950408936
0,76699,3.3917624950408936
0,76749,3.3917624950408936
0,76799,3.3917624950408936
0,76849,3.3917624950408936
0,76899,3.3917624950408936
0,76949,3.3917624950408936
0,76999,3.3917624950408936
0,77049,3.3917624950408936
0,77099,3.3917624950408936
0,77149,3.3917624950408936
0,77199,3.3917624950408936
0,77249,3.3917624950408936
0,77299,3.3917624950408936
0,77349,3.3917624950408936
0,77399,3.3917624950408936
0,77449,3.3917624950408936
0,77499,3.3917624950408936
0,77549,3.3917624950408936
0,77599,3.3917624950408936
0,77649,3.3917624950408936
0,77699,3.3917624950408936
0,77749,3.3917624950408936
0,77799,3.3917624950408936
0,77849,3.3917624950408936
0,77899,3.3917624950408936
0,77949,3.3917624950408936
0,77999,3.3917624950408936
0,78049,3.3917624950408936
0,78099,3.3917624950408936
0,78149,3.3917624950408936
0,78199,3.3917624950408936
0,78249,3.3917624950408936
0,78299,3.3917624950408936
0,78349,3.3917624950408936
0,78399,3.3917624950408936
0,78449,3.3917624950408936
0,78499,3.3917624950408936
0,78549,3.3917624950408936
0,78599,3.3917624950408936
0,78649,3.3917624950408936
0,78699,3.3917624950408936
0,78749,3.3917624950408936
0,78799,3.3917624950408936
0,78849,3.3917624950408936
0,78899,3.3917624950408936
0,78949,3.3917624950408936
0,78999,3.3917624950408936
0,79049,3.3917624950408936
0,79099,3.3917624950408936
0,79149,3.3917624950408936
0,79199,3.3917624950408936
0,79249,3.3917624950408936
0,79299,2.3917624950408936
0,79349,3.3917624950408936
0,79399,3.3917624950408936
0,79449,3.3917624950408936
0,79499,3.3917624950408936
0,79549,3.3917624950408936
0,79599,3.3917624950408936
0,79649,3.3917624950408936
0,79699,3.3917624950408936
0,79749,3.3917624950408936
0,79799,3.3917624950408936
0,79849,3.3917624950408936
0,79899,3.3917624950408936
0,79949,3.3917624950408936
0,79999,3.3917624950408936
0,80049,3.3917624950408936
0,80099,3.3917624950408936
0,80149,3.3917624950408936
0,80199,3.3917624950408936
0,80249,2.3917624950408936
0,80299,2.3917624950408936
0,80349,3.3917624950408936
0,80399,3.3917624950408936
0,80449,3.3917624950408936
0,80499,3.3917624950408936
0,80549,3.3917624950408936
0,80599,3.3917624950408936
0,80649,3.3917624950408936
0,80699,3.3917624950408936
0,80749,3.3917624950408936
0,80799,3.3917624950408936
0,80849,3.3917624950408936
0,80899,3.3917624950408936
0,80949,3.3917624950408936
0,80999,3.3917624950408936
0,81049,3.3917624950408936
0,81099,3.3917624950408936
0,81149,3.3917624950408936
0,81199,3.3917624950408936
0,81249,3.3917624950408936
0,81299,3.3917624950408936
0,81349,3.3917624950408936
0,81399,3.3917624950408936
0,81449,3.3917624950408936
0,81499,3.3917624950408936
0,81549,3.3917624950408936
0,81599,3.3917624950408936
0,81649,3.3917624950408936
0,81699,3.3917624950408936
0,81749,3.3917624950408936
0,81799,3.3917624950408936
0,81849,3.3917624950408936
0,81899,3.3917624950408936
0,81949,3.3917624950408936
0,81999,3.3917624950408936
0,82049,3.3917624950408936
0,82099,3.3917624950408936
0,82149,3.3917624950408936
0,82199,3.3917624950408936
0,82249,3.3917624950408936
0,82299,3.3917624950408936
0,82349,3.3917624950408936
0,82399,3.3917624950408936
0,82449,2.3917624950408936
0,82499,3.3917624950408936
0,82549,3.3917624950408936
0,82599,3.3917624950408936
0,82649,3.3917624950408936
0,82699,3.3917624950408936
0,82749,3.3917624950408936
0,82799,3.3917624950408936
0,82849,3.3917624950408936
0,82899,3.3917624950408936
0,82949,3.3917624950408936
0,82999,3.3917624950408936
0,83049,3.3917624950408936
0,83099,3.3917624950408936
0,83149,3.3917624950408936
0,83199,3.3917624950408936
0,83249,3.3917624950408936
0,83299,2.3917624950408936
0,83349,3.3917624950408936
0,83399,3.3917624950408936
0,83449,3.3917624950408936
0,83499,2.3917624950408936
0,83549,3.3917624950408936
0,83599,3.3917624950408936
0,83649,3.3917624950408936
0,83699,3.3917624950408936
0,83749,3.3917624950408936
0,83799,3.3917624950408936
0,83849,3.3917624950408936
0,83899,3.3917624950408936
0,83949,3.3917624950408936
0,83999,3.3917624950408936
0,84049,3.3917624950408936
0,84099,3.3917624950408936
0,84149,3.3917624950408936
0,84199,3.3917624950408936
0,84249,3.3917624950408936
0,84299,3.3917624950408936
0,84349,3.3917624950408936
0,84399,3.3917624950408936
0,84449,3.3917624950408936
0,84499,3.3917624950408936
0,84549,2.3917624950408936
0,84599,3.3917624950408936
0,84649,3.3917624950408936
0,84699,3.3917624950408936
0,84749,3.3917624950408936
0,84799,3.3917624950408936
0,84849,3.3917624950408936
0,84899,3.3917624950408936
0,84949,3.3917624950408936
0,84999,3.3917624950408936
0,85049,3.3917624950408936
0,85099,3.3917624950408936
0,85149,3.3917624950408936
0,85199,3.3917624950408936
0,85249,3.3917624950408936
0,85299,3.3917624950408936
0,85349,3.3917624950408936
0,85399,3.3917624950408936
0,85449,3.3917624950408936
0,85499,3.3917624950408936
0,85549,3.3917624950408936
0,85599,3.3917624950408936
0,85649,3.3917624950408936
0,85699,3.3917624950408936
0,85749,3.3917624950408936
0,85799,3.3917624950408936
0,85849,3.3917624950408936
0,85899,3.3917624950408936
0,85949,3.3917624950408936
0,85999,3.3917624950408936
0,86049,3.3917624950408936
0,86099,3.3917624950408936
0,86149,3.3917624950408936
0,86199,3.3917624950408936
0,86249,3.3917624950408936
0,86299,3.3917624950408936
0,86349,3.3917624950408936
0,86399,2.3917624950408936
0,86449,3.3917624950408936
0,86499,3.3917624950408936
0,86549,3.3917624950408936
0,86599,3.3917624950408936
0,86649,2.3917624950408936
0,86699,3.3917624950408936
0,86749,3.3917624950408936
0,86799,3.3917624950408936
0,86849,3.3917624950408936
0,86899,3.3917624950408936
0,86949,3.3917624950408936
0,86999,3.3917624950408936
0,87049,3.3917624950408936
0,87099,3.3917624950408936
0,87149,3.3917624950408936
0,87199,3.3917624950408936
0,87249,3.3917624950408936
0,87299,3.3917624950408936
0,87349,3.3917624950408936
0,87399,3.3917624950408936
0,87449,3.3917624950408936
0,87499,3.3917624950408936
0,87549,3.3917624950408936
0,87599,3.3917624950408936
0,87649,3.3917624950408936
0,87699,3.3917624950408936
0,87749,3.3917624950408936
0,87799,3.3917624950408936
0,87849,3.3917624950408936
0,87899,3.3917624950408936
0,87949,3.3917624950408936
0,87999,3.3917624950408936
0,88049,3.3917624950408936
0,88099,3.3917624950408936
0,88149,3.3917624950408936
0,88199,3.3917624950408936
0,88249,3.3917624950408936
0,88299,3.3917624950408936
0,88349,3.3917624950408936
0,88399,3.3917624950408936
0,88449,3.3917624950408936
0,88499,3.3917624950408936
0,88549,2.3917624950408936
0,88599,3.3917624950408936
0,88649,3.3917624950408936
0,88699,3.3917624950408936
0,88749,3.3917624950408936
0,88799,3.3917624950408936
0,88849,3.3917624950408936
0,88899,3.3917624950408936
0,88949,3.3917624950408936
0,88999,3.3917624950408936
0,89049,3.3917624950408936
0,89099,3.3917624950408936
0,89149,3.3917624950408936
0,89199,3.3917624950408936
0,89249,3.3917624950408936
0,89299,3.3917624950408936
0,89349,3.3917624950408936
0,89399,3.3917624950408936
0,89449,3.3917624950408936
0,89499,3.3917624950408936
0,89549,3.3917624950408936
0,89599,3.3917624950408936
0,89649,3.3917624950408936
0,89699,3.3917624950408936
0,89749,3.3917624950408936
0,89799,3.3917624950408936
0,89849,3.3917624950408936
0,89899,3.3917624950408936
0,89949,3.3917624950408936
0,89999,3.3917624950408936
0,90049,3.3917624950408936
0,90099,3.3917624950408936
0,90149,3.3917624950408936
0,90199,3.3917624950408936
0,90249,3.3917624950408936
0,90299,3.3917624950408936
0,90349,3.3917624950408936
0,90399,3.3917624950408936
0,90449,3.3917624950408936
0,90499,3.3917624950408936
0,90549,3.3917624950408936
0,90599,3.3917624950408936
0,90649,3.3917624950408936
0,90699,3.3917624950408936
0,90749,3.3917624950408936
0,90799,3.3917624950408936
0,90849,3.3917624950408936
0,90899,3.3917624950408936
0,90949,3.3917624950408936
0,90999,3.3917624950408936
0,91049,2.3917624950408936
0,91099,3.3917624950408936
0,91149,3.3917624950408936
0,91199,3.3917624950408936
0,91249,3.3917624950408936
0,91299,3.3917624950408936
0,91349,3.3917624950408936
0,91399,3.3917624950408936
0,91449,3.3917624950408936
0,91499,3.3917624950408936
0,91549,3.3917624950408936
0,91599,2.3917624950408936
0,91649,3.3917624950408936
0,91699,3.3917624950408936
0,91749,3.3917624950408936
0,91799,3.3917624950408936
0,91849,3.3917624950408936
0,91899,3.3917624950408936
0,91949,3.3917624950408936
0,91999,3.3917624950408936
0,92049,3.3917624950408936
0,92099,3.3917624950408936
0,92149,3.3917624950408936
0,92199,3.3917624950408936
0,92249,3.3917624950408936
0,92299,3.3917624950408936
0,92349,3.3917624950408936
0,92399,3.3917624950408936
0,92449,3.3917624950408936
0,92499,3.3917624950408936
0,92549,3.3917624950408936
0,92599,3.3917624950408936
0,92649,3.3917624950408936
0,92699,3.3917624950408936
0,92749,3.3917624950408936
0,92799,3.3917624950408936
0,92849,3.3917624950408936
0,92899,3.3917624950408936
0,92949,3.3917624950408936
0,92999,3.3917624950408936
0,93049,3.3917624950408936
0,93099,3.3917624950408936
0,93149,2.3917624950408936
0,93199,3.3917624950408936
0,93249,3.3917624950408936
0,93299,3.3917624950408936
0,93349,3.3917624950408936
0,93399,3.3917624950408936
0,93449,3.3917624950408936
0,93499,3.3917624950408936
0,93549,3.3917624950408936
0,93599,3.3917624950408936
0,93649,3.3917624950408936
0,93699,3.3917624950408936
0,93749,3.3917624950408936
0,93799,3.3917624950408936
0,93849,3.3917624950408936
0,93899,3.3917624950408936
0,93949,3.3917624950408936
0,93999,2.3917624950408936
0,94049,3.3917624950408936
0,94099,3.3917624950408936
0,94149,3.3917624950408936
0,94199,3.3917624950408936
0,94249,3.3917624950408936
0,94299,3.3917624950408936
0,94349,3.3917624950408936
0,94399,3.3917624950408936
0,94449,3.3917624950408936
0,94499,3.3917624950408936
0,94549,3.3917624950408936
0,94599,2.3917624950408936
0,94649,2.3917624950408936
0,94699,3.3917624950408936
0,94749,3.3917624950408936
0,94799,3.3917624950408936
0,94849,3.3917624950408936
0,94899,3.3917624950408936
0,94949,3.3917624950408936
0,94999,3.3917624950408936
0,95049,3.3917624950408936
0,95099,3.3917624950408936
0,95149,3.3917624950408936
0,95199,3.3917624950408936
0,95249,2.3917624950408936
0,95299,3.3917624950408936
0,95349,3.3917624950408936
0,95399,3.3917624950408936
0,95449,3.3917624950408936
0,95499,3.3917624950408936
0,95549,3.3917624950408936
0,95599,3.3917624950408936
0,95649,3.3917624950408936
0,95699,3.3917624950408936
0,95749,3.3917624950408936
0,95799,3.3917624950408936
0,95849,2.3917624950408936
0,95899,3.3917624950408936
0,95949,3.3917624950408936
0,95999,3.3917624950408936
0,96049,3.3917624950408936
0,96099,3.3917624950408936
0,96149,3.3917624950408936
0,96199,3.3917624950408936
0,96249,3.3917624950408936
0,96299,3.3917624950408936
0,96349,3.3917624950408936
0,96399,3.3917624950408936
0,96449,3.3917624950408936
0,96499,3.3917624950408936
0,96549,3.3917624950408936
0,96599,3.3917624950408936
0,96649,3.3917624950408936
0,96699,3.3917624950408936
0,96749,3.3917624950408936
0,96799,3.3917624950408936
0,96849,3.3917624950408936
0,96899,3.3917624950408936
0,96949,3.3917624950408936
0,96999,3.3917624950408936
0,97049,3.3917624950408936
0,97099,2.3917624950408936
0,97149,3.3917624950408936
0,97199,3.3917624950408936
0,97249,3.3917624950408936
0,97299,3.3917624950408936
0,97349,3.3917624950408936
0,97399,3.3917624950408936
0,97449,3.3917624950408936
0,97499,3.3917624950408936
0,97549,3.3917624950408936
0,97599,2.3917624950408936
0,97649,3.3917624950408936
0,97699,3.3917624950408936
0,97749,3.3917624950408936
0,97799,3.3917624950408936
0,97849,3.3917624950408936
0,97899,3.3917624950408936
0,97949,3.3917624950408936
0,97999,3.3917624950408936
0,98049,3.3917624950408936
0,98099,3.3917624950408936
0,98149,3.3917624950408936
0,98199,3.3917624950408936
0,98249,3.3917624950408936
0,98299,3.3917624950408936
0,98349,3.3917624950408936
0,98399,3.3917624950408936
0,98449,3.3917624950408936
0,98499,3.3917624950408936
0,98549,3.3917624950408936
0,98599,3.3917624950408936
0,98649,3.3917624950408936
0,98699,3.3917624950408936
0,98749,3.3917624950408936
0,98799,3.3917624950408936
0,98849,3.3917624950408936
0,98899,3.3917624950408936
0,98949,3.3917624950408936
0,98999,3.3917624950408936
0,99049,3.3917624950408936
0,99099,3.3917624950408936
0,99149,3.3917624950408936
0,99199,3.3917624950408936
0,99249,3.3917624950408936
0,99299,3.3917624950408936
0,99349,3.3917624950408936
0,99399,3.3917624950408936
0,99449,3.3917624950408936
0,99499,3.3917624950408936
0,99549,3.3917624950408936
0,99599,3.3917624950408936
0,99649,3.3917624950408936
0,99699,3.3917624950408936
0,99749,3.3917624950408936
0,99799,3.3917624950408936
0,99849,2.3917624950408936
0,99899,3.3917624950408936
0,99949,2.3917624950408936
