epoch,step,test_loss,train_loss
0,49,,3.3916983604431152
0,99,,3.3917624950408936
0,149,,3.391472339630127
0,199,,3.3351895809173584
0,249,,2.3917624950408936
0,299,,3.331888198852539
0,349,,3.254922866821289
0,399,,3.2899348735809326
0,449,,3.2553586959838867
0,499,,3.3917624950408936
0,549,,3.336547374725342
0,599,,3.3189918994903564
0,649,,3.349154472351074
0,699,,3.3594048023223877
0,749,,3.3318591117858887
0,799,,3.3340885639190674
0,849,,3.2572765350341797
0,899,,3.3370327949523926
0,949,,3.225780963897705
0,999,,3.2911605834960938
0,1049,,3.27056622505188
0,1099,,3.3913846015930176
0,1149,,3.3538870811462402
0,1199,,3.1978979110717773
0,1249,,3.3426175117492676
0,1299,,3.160804033279419
0,1349,,3.363269805908203
0,1399,,3.318524122238159
0,1449,,3.3614304065704346
0,1499,,3.3489785194396973
0,1549,,3.365149736404419
0,1599,,3.327359676361084
0,1649,,3.3658430576324463
0,1699,,3.0780768394470215
0,1749,,3.337507963180542
0,1799,,3.351344585418701
0,1849,,3.3917624950408936
0,1899,,3.3407232761383057
0,1949,,3.366631507873535
0,1999,,3.3917624950408936
0,2049,,3.3274641036987305
0,2099,,3.3917624950408936
0,2149,,3.352576494216919
0,2199,,3.3555896282196045
0,2249,,3.3507137298583984
0,2299,,3.362004041671753
0,2349,,3.169642686843872
0,2399,,3.3631770610809326
0,2449,,3.291883945465088
0,2499,,3.3420615196228027
0,2549,,3.3398854732513428
0,2599,,3.349172592163086
0,2649,,3.246239423751831
0,2699,,2.3917624950408936
0,2749,,3.330317735671997
0,2799,,3.3372459411621094
0,2849,,3.3373701572418213
0,2899,,3.298048973083496
0,2949,,3.2907321453094482
0,2999,,3.3600687980651855
0,3049,,3.2253317832946777
0,3099,,3.355410575866699
0,3149,,3.3442165851593018
0,3199,,3.348389148712158
0,3249,,3.3917624950408936
0,3299,,3.3917624950408936
0,3349,,3.3917624950408936
0,3399,,3.3917624950408936
0,3449,,3.3917624950408936
0,3499,,3.3917624950408936
0,3549,,3.3917624950408936
0,3599,,3.3917624950408936
0,3649,,3.3917624950408936
0,3699,,3.3917624950408936
0,3749,,3.3917624950408936
0,3799,,3.3917624950408936
